language_code,language_name,term_source,ollama_translated_term,ollama_content,ollama_created_at,ollama_done_reason,ollama_eval_count,ollama_eval_duration,ollama_extracted_dictionaries,ollama_load_duration,ollama_model,ollama_prompt_eval_count,ollama_prompt_eval_duration,ollama_total_duration,ollama_translation,term,wikipedia_translated_term,coding_dh_date,exclude_google_cloud_translate,gt_translated_term,exclude_easynmt,enmt_translated_term,exclude_lingvanex,lingvanex_translated_term,exclude_ollama,ollama_translation_rationale
cs,Czech,Digital Humanities,Digitální humanitní vedy,"{'translated_term': 'Digitální humanitní vedy', 'translation_rationale': 'Termín „Digital Humanities“ se překládá tak, aby zachoval jeho původní význam. „Digitální“ zde označuje použití počítačových technologií a digitálních nástrojů pro výzkum a analýzu lidských věd. „Humanitní vedy“ zahrnují oblasti jako dějepis, filozofie, literatura atd., tedy všechna obory, které se zabývají studiem lidského chování, kultury a společnosti.'}",2026-04-04T03:32:38.335497Z,stop,122.0,1463082748.0,"[{'translated_term': 'Digitální humanitní vedy', 'translation_rationale': 'Termín „Digital Humanities“ se překládá tak, aby zachoval jeho původní význam. „Digitální“ zde označuje použití počítačových technologií a digitálních nástrojů pro výzkum a analýzu lidských věd. „Humanitní vedy“ zahrnují oblasti jako dějepis, filozofie, literatura atd., tedy všechna obory, které se zabývají studiem lidského chování, kultury a společnosti.'}]",83053375.0,llama3.1,144.0,332463625.0,1915950500.0,Digitální humanitní vedy,,Digitální humanitní vědy,2026-04-03 22:32:38,False,Digitální humanitní vědy,False,Digitální humanity,False,Digitální humanitní vědy,False,"Termín „Digital Humanities“ se překládá tak, aby zachoval jeho původní význam. „Digitální“ zde označuje použití počítačových technologií a digitálních nástrojů pro výzkum a analýzu lidských věd. „Humanitní vedy“ zahrnují oblasti jako dějepis, filozofie, literatura atd., tedy všechna obory, které se zabývají studiem lidského chování, kultury a společnosti."
cr,Cree,Digital Humanities,Nitamawinanin Gitiganan,"{'translated_term': 'Nitamawinanin Gitiganan', 'translation_rationale': 'Nitamawinanin kitci wapimatisit, Gitiganan nitamowinin onakiskwaciwan.'} 

Explanation: Nitamawinanin refers to the digit (mâwân), and Gitiganan refers to the humanities. Onakiskwaciwan is a Cree term for 'digital' or 'electronic'.",2026-04-04T03:32:34.397189Z,stop,95.0,1102256413.0,"[{'translated_term': 'Nitamawinanin Gitiganan', 'translation_rationale': 'Nitamawinanin kitci wapimatisit, Gitiganan nitamowinin onakiskwaciwan.'}]",90595125.0,llama3.1,144.0,361655709.0,1580341875.0,Nitamawinanin Gitiganan,,,2026-04-03 22:32:34,True,,True,,True,,False,"Nitamawinanin kitci wapimatisit, Gitiganan nitamowinin onakiskwaciwan."
co,Corsican,Digital Humanities,Umanità Digitale,"{
  ""translated_term"": ""Umanità Digitale"",
  ""translation_rationale"": ""S'è ispiratu à l'espressione inglesa, ma ho chjamatu 'umanità' anziché 'umana' perché si tratta di un campo accademicu che s'applica a tutte l'àrie di ricerca, non solo quella umanistica. In u sottotitulu, hè statu più precisa in traducendu direttamente ""studii"" in corsican.""
}",2026-04-04T03:32:30.795122Z,stop,111.0,1296090669.0,[],78960958.0,llama3.1,152.0,339382250.0,1745113875.0,,,,2026-04-03 22:32:30,False,Umanità Digitale,True,,False,Umanità digitale,False,"S'è ispiratu à l'espressione inglesa, ma ho chjamatu 'umanità' anziché 'umana' perché si tratta di un campo accademicu che s'applica a tutte l'àrie di ricerca, non solo quella umanistica. In u sottotitulu, hè statu più precisa in traducendu direttamente "
ch,Chamorro,Digital Humanities,Sientia ni Digitu Humantesi,"{'translated_term': 'Sientia ni Digitu Humantesi', 'translation_rationale': 'I hinasso i termino nu sientia ni digitu, maolek i huvente i ""digital"" siha. I humantesi, na hinasso i puenti nu akademiko, na meggai estoria, literatura, i lingua para kuentotdot.'}",2026-04-04T03:32:27.03245Z,stop,86.0,995973085.0,"[{'translated_term': 'Sientia ni Digitu Humantesi', 'translation_rationale': 'I hinasso i termino nu sientia ni digitu, maolek i huvente i ""digital"" siha. I humantesi, na hinasso i puenti nu akademiko, na meggai estoria, literatura, i lingua para kuentotdot.'}]",80532209.0,llama3.1,152.0,338256208.0,1440717542.0,Sientia ni Digitu Humantesi,,,2026-04-03 22:32:27,False,Digital Humanities,True,,True,,False,"I hinasso i termino nu sientia ni digitu, maolek i huvente i ""digital"" siha. I humantesi, na hinasso i puenti nu akademiko, na meggai estoria, literatura, i lingua para kuentotdot."
ce,Chechen,Digital Humanities,Хьалдористулла дешкъа,"{
  ""translated_term"": ""Хьалдористулла дешкъа"",
  ""translation_rationale"": ""Дигиталан humanities-ха да цхьаннацамма тӀавагӏийча «Хьал» (хьалда кхоьллина) а, «дистулла» (дигитала) а цхьаннаца ю. Дешкъа - журналистика, литература, истори азоршаме дешйарийча хьийзаш да.""
}",2026-04-04T03:32:23.570259Z,stop,131.0,1527525540.0,[],79944542.0,llama3.1,152.0,339431208.0,1986941209.0,,,,2026-04-03 22:32:23,False,Терахьийн гуманитаран Ӏилманаш,True,,True,,False,"Дигиталан humanities-ха да цхьаннацамма тӀавагӏийча «Хьал» (хьалда кхоьллина) а, «дистулла» (дигитала) а цхьаннаца ю. Дешкъа - журналистика, литература, истори азоршаме дешйарийча хьийзаш да."
ca,Catalan; Valencian,Digital Humanities,,"{'translated_term': 'Humanitats Digitals', 'translation_rationale': 'S'ha optat per traduir ""Digital Humanities"" com a ""Humanitats Digitals"" per mantenir la corresponència entre les dues llengües i no fer referència directa al contingut digital. Així, es reflecteix l'abast de les Humanitats, que ara són digitals.'}",2026-04-04T03:32:19.561154Z,stop,93.0,1083008208.0,[],81489500.0,llama3.1,176.0,406696583.0,1597181917.0,,Humanitats digitals,Humanitats digitals,2026-04-03 22:32:19,False,Humanitats Digitals,False,Humanitats digitals,False,Humanitats Digitals,False,
bs,Bosnian,Digital Humanities,Humaniteti digitalni,"{
  ""translated_term"": ""Humaniteti digitalni"",
  ""translation_rationale"": ""Prijevod zasniva se na razumijevanju izvornog engleskog termina, koji se odnosi na kombinaciju humanističkih i digitalnih disciplina. Riječ 'digitalni' koristimo u smislu tehnološke integracije i kompjuterskog pristupa, dok je 'humaniteti' prevod riječi 'humanities', koja označava društvene znanosti, kao što su književnost, umjetnost, povijest itd. U bosanskom jeziku, ove dvije riječi se kombinišu kako bi se stvorio jedinstveni termin koji označava novi pristup ljudskom znanju i kulturi.""",2026-04-04T03:32:15.943903Z,stop,196.0,2750529422.0,[],80484292.0,llama3.1,160.0,386304125.0,3272076333.0,,,,2026-04-03 22:32:15,False,Digitalne humanističke nauke,True,,False,Digital Humanities,False,"Prijevod zasniva se na razumijevanju izvornog engleskog termina, koji se odnosi na kombinaciju humanističkih i digitalnih disciplina. Riječ 'digitalni' koristimo u smislu tehnološke integracije i kompjuterskog pristupa, dok je 'humaniteti' prevod riječi 'humanities', koja označava društvene znanosti, kao što su književnost, umjetnost, povijest itd. U bosanskom jeziku, ove dvije riječi se kombinišu kako bi se stvorio jedinstveni termin koji označava novi pristup ljudskom znanju i kulturi."
br,Breton,Digital Humanities,Ar Gwareziñ Digitael,"```
{
  ""translated_term"": ""Ar Gwareziñ Digitael"",
  ""translation_rationale"": ""Kemennet eo term eo Digital Humanities e brezhoneg, dre aliesseurder war internet. Da lavaret eo ez a zo kinnigadoù disheñvel d'ar vuhez deskadurel hag int teknologiezhioù ha diskleriñ pe dosterezhioù internet.""
}
```

Explanation: E brezhoneg e vez graet Ar Gwareziñ Digitael anezhi. 

Kemennet eo term eo Digital Humanities e brezhoneg, dre aliesseurder war internet. 
Da lavaret eo ez a zo kinnigadoù disheñvel d'ar vuhez deskadurel hag int teknologiezhioù ha diskleriñ pe dosterezhioù internet.

Ar c'hentañ silabenn eus an anv e vez skrivet gant ar sin 'G'. Ar Gwareziñ eo, kement ha skrid evit ar vuhez deskadurel. Digitael e penn-kentañ eo term eo, met en ur splet war ar c'hilpoutioù teknologiezhioù digitiel, dreist-holl internet, hag ivez diskleriñ pe dosterezhioù internet.
Hepken e vez an anv Ar Gwareziñ Digitael da skouer eus term eo Digital Humanities.",2026-04-04T03:32:10.649533Z,stop,323.0,3859746912.0,[],91172208.0,llama3.1,152.0,347283709.0,4389950833.0,,,,2026-04-03 22:32:10,False,Skiantoù mab-den niverel,True,,True,,False,"Kemennet eo term eo Digital Humanities e brezhoneg, dre aliesseurder war internet. Da lavaret eo ez a zo kinnigadoù disheñvel d'ar vuhez deskadurel hag int teknologiezhioù ha diskleriñ pe dosterezhioù internet."
bo,Tibetan,Digital Humanities,,"{
  'translated_term': 'dpe po'i gtan ngag rig,' 
  'translation_rationale': 'Dpe po'i yig rgyu chags kyi shes rab kyi don ni phyin ci log pa'i yig brda'i mtshan nyid yin te, mthar par gyis thob pa'i dpe skor dang mtshungs pa'i gtan ngag rig zhugs nas lus bzhin du gzung ba la yang dag par byed do. Dpal yang 'jigs med tibb skyab sde'i rgyud kyi dbang po (1998) nyi khri dpe skor gsal bar byed pa'i mthar thug ces bya ba las shes rab kyi phal cher bzhugs nas, phyogs gcig du 'joms par byed do.'
}",2026-04-04T03:32:04.237826Z,stop,189.0,2237538048.0,[],76771625.0,llama3.1,144.0,350284083.0,2718437208.0,,,,2026-04-03 22:32:04,False,གྲངས་འཛིན་མི་ཆོས་རིག་པ།,True,,True,,False,
bn,Bengali,Digital Humanities,ডিজিটাল মানবিক শিক্ষা,"{
  ""translated_term"": ""ডিজিটাল মানবিক শিক্ষা"",
  ""translation_rationale"": ""পূর্বের সাহিত্য ও ঐতিহাসিক গবেষণার উপর ফোকাস থেকে দৃশ্যকল্প এবং ভাইডিও-চিত্রগুলি অন্তর্ভুক্ত করা, সাধারণ জনমানসের পরিবর্তে শোষণ-বহুল ভাগাভাগি এবং অন্যান্য ক্ষেত্রের উদ্ভাবন, আইটি প্রযুক্তির সাথে মিশ্রিত হওয়ার জন্য এই শব্দটি অনুবাদ।""
}",2026-04-04T03:31:59.498567Z,stop,323.0,3885788669.0,[],69657792.0,llama3.1,152.0,367358708.0,4406550084.0,,,,2026-04-03 22:31:59,False,ডিজিটাল মানববিদ্যা,True,,False,ডিজিটাল মানবিক,False,"পূর্বের সাহিত্য ও ঐতিহাসিক গবেষণার উপর ফোকাস থেকে দৃশ্যকল্প এবং ভাইডিও-চিত্রগুলি অন্তর্ভুক্ত করা, সাধারণ জনমানসের পরিবর্তে শোষণ-বহুল ভাগাভাগি এবং অন্যান্য ক্ষেত্রের উদ্ভাবন, আইটি প্রযুক্তির সাথে মিশ্রিত হওয়ার জন্য এই শব্দটি অনুবাদ।"
bm,Bambara,Digital Humanities,,"{
  'translated_term': 'Tiemoko t' a kɛlɛmɔn t' ba',
  'translation_rationale': 'Tiemoko t' a, kɛlɛmɔn t' ba. Tiemoko t' a ko, ""a sɔn sɔn"", nyɛla balɩŋmbo t' ba sɔrɔfɔra la. Kɛlɛmɔn t' ba, ""digitale"", nyɛla wumadugu kɔrɔ ka n ni ti a sɔn sɔn la. Moko lɩŋkɔmbo t' ba, ""humanities"", nyɛla mookɔmɔlɩna t' ba.'
}",2026-04-04T03:31:53.073545Z,stop,188.0,2202027032.0,[],93641542.0,llama3.1,152.0,342822417.0,2689292417.0,,,,2026-04-03 22:31:53,False,Hadamadenw ka dɔnniya nimɔrɔma,True,,True,,False,
bi,Bislama,Digital Humanities,Huminaitis Digitala,"{'translated_term': 'Huminaitis Digitala', 'translation_rationale': 'Mi toktok wantaim laen blong Digital Humanities. ""Humani"" i kom fraem English, na em i mekem referens blong humaniti mo kastom, tu. Nau mi tok olgeta term iko ""Digital"", na em i mekem refrens blong samting we iwek i tumbuwan internet mo teknolojia.'}",2026-04-04T03:31:48.36195Z,stop,99.0,1157302877.0,"[{'translated_term': 'Huminaitis Digitala', 'translation_rationale': 'Mi toktok wantaim laen blong Digital Humanities. ""Humani"" i kom fraem English, na em i mekem referens blong humaniti mo kastom, tu. Nau mi tok olgeta term iko ""Digital"", na em i mekem refrens blong samting we iwek i tumbuwan internet mo teknolojia.'}]",77881125.0,llama3.1,160.0,383414625.0,1645610500.0,Huminaitis Digitala,,,2026-04-03 22:31:48,True,,False,Ol Fasin Blong Man We Oli No Isi,True,,False,"Mi toktok wantaim laen blong Digital Humanities. ""Humani"" i kom fraem English, na em i mekem referens blong humaniti mo kastom, tu. Nau mi tok olgeta term iko ""Digital"", na em i mekem refrens blong samting we iwek i tumbuwan internet mo teknolojia."
bh,Bihari,Digital Humanities, Digital Humanities ko Arthvyavastha kee Kala ,"{
  ""translated_term"": "" Digital Humanities ko Arthvyavastha kee Kala "",
  ""translation_rationale"": "" Arthvyavastha kee kahaani chhe: digital ka arth hai computer ke baare mein, aur humanities ka arth hai manav vikaas ke adhyayan mein. Isliye, humne 'arthvyavastha' ko lagu kiya hai, jiska arth hai kisi cheez ke vibhinn bhagon ke saath sambandh, jo digital tehnology aur humanities dono ka milti hui hai. Kala ka kahaani bhi chhe: yah ek aitihaasik aur Sanskritik kshetra hai jahan manav vikaas kee gatividhiyon ko samjhaya jaata hai, jo digital medium se prakashit hota hai.""
}",2026-04-04T03:31:44.69358Z,stop,192.0,2256937370.0,[],82050208.0,llama3.1,160.0,378140541.0,2776821166.0,,,,2026-04-03 22:31:44,False,डिजिटल मानविकी के बारे में बतावल गइल बा,True,,True,,False," Arthvyavastha kee kahaani chhe: digital ka arth hai computer ke baare mein, aur humanities ka arth hai manav vikaas ke adhyayan mein. Isliye, humne 'arthvyavastha' ko lagu kiya hai, jiska arth hai kisi cheez ke vibhinn bhagon ke saath sambandh, jo digital tehnology aur humanities dono ka milti hui hai. Kala ka kahaani bhi chhe: yah ek aitihaasik aur Sanskritik kshetra hai jahan manav vikaas kee gatividhiyon ko samjhaya jaata hai, jo digital medium se prakashit hota hai."
bg,Bulgarian,Digital Humanities,Човешки дижитали,"{
  ""translated_term"": ""Човешки дижитали"",
  ""translation_rationale"": ""Използвам термина „Човешки"" за да подчертая човечния аспект на изследванията, което е ключова тема в областта на Човешките дижитали. Срещу това, често се среща и английската фраза „Дигитални хуманитарии“ (Digital Humanities), но за да направя прецизно превод, използвам термина „Човешки"" вместо „Хуманитарии"", тъй като по-интересното е как се дефинира този термин в български и дали ще се променя със времето.""
}",2026-04-04T03:31:39.894713Z,stop,195.0,2287175958.0,[],82848750.0,llama3.1,144.0,345802291.0,2771280250.0,,,,2026-04-03 22:31:39,False,Дигитални хуманитарни науки,False,(Средредредредредредредредредредредредредредредредредредредредредредредредредредредредредредредредредредредредредред,False,Дигитални хуманитарни науки,False,Използвам термина „Човешки
be,Belarusian,Digital Humanities,Humanistyka Cyfrowa,"{
  ""translated_term"": ""Humanistyka Cyfrowa"",
  ""translation_rationale"": ""Пераходзіла на беларускую мову па таямнасці, што часціна слоў складаецца з лацінскіх каранёў. Словы «humanistyka» паходзяць ад лацінскага «humanus», які азначае чалавека або людзінасць. Падрабязней, назва мовішча ўтворана з літар «H», прысвойной да мовішчаў па-лацінску і ад лацінскага падножжа «humanus». У выніку, пераклад «Humanistyka Cyfrowa» можа быць зроблены як ""Humanistyka Цыфрова"". Між тым, іншыя спосаб перакладу магчымы і гэта - у залежнасці ад кантэксту мовішча.""
}",2026-04-04T03:31:35.101714Z,stop,226.0,2643282717.0,[],80616666.0,llama3.1,152.0,338302500.0,3126700125.0,,,,2026-04-03 22:31:35,False,Лічбавыя гуманітарныя навукі,True,,False,Лічбавыя гуманітарныя навукі,False,"Пераходзіла на беларускую мову па таямнасці, што часціна слоў складаецца з лацінскіх каранёў. Словы «humanistyka» паходзяць ад лацінскага «humanus», які азначае чалавека або людзінасць. Падрабязней, назва мовішча ўтворана з літар «H», прысвойной да мовішчаў па-лацінску і ад лацінскага падножжа «humanus». У выніку, пераклад «Humanistyka Cyfrowa» можа быць зроблены як "
